0.7616316080093384,0.9272785186767578,5.128129032527795e-07,0.6629737615585327,0.882929265499115,-0.02339877001941204,0.5793397426605225,0.7660037875175476,-0.026775946840643883,0.5266229510307312,0.672026515007019,-0.030324626713991165,0.47166281938552856,0.6281322836875916,-0.034012503921985626,0.6226503849029541,0.5974979400634766,0.0024245544336736202,0.5789552927017212,0.48062455654144287,-0.012922926805913448,0.5572018623352051,0.40704405307769775,-0.02945340797305107,0.542389988899231,0.3409990966320038,-0.044710174202919006,0.6864386796951294,0.5705464482307434,-0.007412511855363846,0.6616495847702026,0.4324464797973633,-0.0206687580794096,0.650941789150238,0.343183696269989,-0.039535630494356155,0.6434981822967529,0.26497358083724976,-0.05513302981853485,0.7516182661056519,0.579129159450531,-0.023406704887747765,0.7390446662902832,0.44432562589645386,-0.04797778278589249,0.7304763197898865,0.35707250237464905,-0.0712493509054184,0.7215976119041443,0.2765173614025116,-0.08881989866495132,0.8179049491882324,0.6159281730651855,-0.041627030819654465,0.8498281240463257,0.5213069319725037,-0.06897328794002533,0.8701898455619812,0.45279714465141296,-0.08540725708007812,0.8862084150314331,0.3840116858482361,-0.09760726988315582
0.7612172961235046,0.9265540838241577,5.212803557697043e-07,0.6621453762054443,0.8821096420288086,-0.023253800347447395,0.5789436101913452,0.7660537362098694,-0.02675459533929825,0.5269426703453064,0.6718453764915466,-0.03057575784623623,0.47163552045822144,0.6282362341880798,-0.034604672342538834,0.6224815249443054,0.5956798791885376,0.0033671960700303316,0.5785603523254395,0.4795875549316406,-0.011835670098662376,0.5566092133522034,0.40654391050338745,-0.02863191068172455,0.541528582572937,0.34049779176712036,-0.04417318105697632,0.6864942312240601,0.5690904259681702,-0.006653516087681055,0.6618329286575317,0.4315948486328125,-0.019753605127334595,0.6512911915779114,0.342872679233551,-0.03896298632025719,0.6439849138259888,0.26506155729293823,-0.05489945411682129,0.7518186569213867,0.5780346989631653,-0.02286534570157528,0.7389596104621887,0.44483909010887146,-0.047404106706380844,0.7301562428474426,0.3580925166606903,-0.07094213366508484,0.7211487293243408,0.27776074409484863,-0.08872604370117188,0.818235456943512,0.6151721477508545,-0.04130568355321884,0.849902331829071,0.5199397802352905,-0.06850360333919525,0.8705840706825256,0.45165154337882996,-0.08489146828651428,0.8869672417640686,0.38300246000289917,-0.09712338447570801
0.7609549760818481,0.9278461337089539,5.350051424102276e-07,0.6614729762077332,0.8834740519523621,-0.025029705837368965,0.578864574432373,0.766265332698822,-0.028986286371946335,0.5269898176193237,0.6710778474807739,-0.03303725644946098,0.4717792868614197,0.628132700920105,-0.03718326985836029,0.6226904988288879,0.5969107151031494,0.002693413058295846,0.5789116621017456,0.48051124811172485,-0.012849622406065464,0.5571020841598511,0.406934916973114,-0.029855800792574883,0.5421100854873657,0.3402562141418457,-0.04553266987204552,0.6867333650588989,0.5701770186424255,-0.006659599021077156,0.6620184779167175,0.4330332577228546,-0.020251119509339333,0.6512916088104248,0.34351375699043274,-0.039778005331754684,0.6437322497367859,0.26500096917152405,-0.05581645667552948,0.751870334148407,0.5791157484054565,-0.02242039516568184,0.7395341396331787,0.4462706744670868,-0.04755939915776253,0.7308355569839478,0.35878846049308777,-0.07152426242828369,0.7216204404830933,0.27779823541641235,-0.08942614495754242,0.8182243704795837,0.6162136793136597,-0.040593091398477554,0.8509481549263,0.5213121771812439,-0.06818190217018127,0.8717238903045654,0.4526342749595642,-0.08495482802391052,0.8877752423286438,0.3834989070892334,-0.09741117805242538
0.760185182094574,0.9298752546310425,5.463116963255743e-07,0.6608608961105347,0.88694167137146,-0.025396477431058884,0.577703595161438,0.7693554759025574,-0.029328471049666405,0.526382327079773,0.6731334924697876,-0.033226191997528076,0.4712231755256653,0.6280789375305176,-0.03718835487961769,0.6210787892341614,0.5972731709480286,0.0027245008386671543,0.5772541761398315,0.48080289363861084,-0.012418821454048157,0.5558738708496094,0.406981885433197,-0.029355956241488457,0.5415131449699402,0.3400140106678009,-0.04500183090567589,0.6858333945274353,0.5703441500663757,-0.006384575739502907,0.6612598896026611,0.43307676911354065,-0.019368767738342285,0.6507225632667542,0.34372299909591675,-0.038904644548892975,0.6433612704277039,0.2659074068069458,-0.05506797507405281,0.7515774965286255,0.5791633129119873,-0.021897198632359505,0.7392780780792236,0.44735458493232727,-0.04639120399951935,0.7298403978347778,0.36022987961769104,-0.07039021700620651,0.7200687527656555,0.27951154112815857,-0.08848533779382706,0.8182376623153687,0.616118848323822,-0.03986450284719467,0.8507351875305176,0.5210732817649841,-0.06695620715618134,0.8716331720352173,0.4525650143623352,-0.08354594558477402,0.8882310390472412,0.383464515209198,-0.09591743350028992
0.7601063847541809,0.9291350841522217,5.372247073864855e-07,0.6610106825828552,0.885735034942627,-0.024712149053812027,0.5781083106994629,0.768438458442688,-0.028104903176426888,0.5260744690895081,0.6727706789970398,-0.03160299360752106,0.4706847667694092,0.6289087533950806,-0.03527937829494476,0.621151864528656,0.5970372557640076,0.00343605550006032,0.5770695209503174,0.48049190640449524,-0.01150547806173563,0.5553165078163147,0.40657514333724976,-0.028226152062416077,0.5405873656272888,0.33973830938339233,-0.04375550523400307,0.6859400868415833,0.569980800151825,-0.005891278851777315,0.6611526012420654,0.4322283864021301,-0.018741503357887268,0.6503289341926575,0.3429533839225769,-0.03806844726204872,0.6426762938499451,0.2653137743473053,-0.05410965159535408,0.7517215609550476,0.5787991881370544,-0.02158825285732746,0.7393754720687866,0.44640886783599854,-0.04605208337306976,0.7299394607543945,0.3592466711997986,-0.06995169073343277,0.7201089859008789,0.27840304374694824,-0.08800620585680008,0.8183667659759521,0.6160711646080017,-0.03967778757214546,0.8508366942405701,0.5209135413169861,-0.06688619405031204,0.87188720703125,0.4523612856864929,-0.08353634923696518,0.8885817527770996,0.38319075107574463,-0.09597206860780716
0.7598511576652527,0.9297385215759277,5.372883720156096e-07,0.6602498888969421,0.8869920969009399,-0.025642085820436478,0.5772199034690857,0.7693948745727539,-0.029633615165948868,0.5256334543228149,0.6734052896499634,-0.03362521156668663,0.47026950120925903,0.6285088062286377,-0.037810489535331726,0.6200599670410156,0.5977705121040344,0.0022980899084359407,0.5760743618011475,0.4815276265144348,-0.013417599722743034,0.5546330809593201,0.4075872302055359,-0.030673997476696968,0.5402882099151611,0.34046629071235657,-0.046524323523044586,0.6849831342697144,0.5708563327789307,-0.0069112456403672695,0.6594066619873047,0.4335808753967285,-0.020623797550797462,0.648597002029419,0.34428223967552185,-0.040462926030159,0.6411933898925781,0.2660524845123291,-0.05679452046751976,0.7508628368377686,0.5796934366226196,-0.02258550003170967,0.7380563616752625,0.4474025368690491,-0.048070795834064484,0.7284428477287292,0.35984739661216736,-0.07253634929656982,0.7186313271522522,0.27832064032554626,-0.09084049612283707,0.8177639842033386,0.616694986820221,-0.04068401828408241,0.8501325845718384,0.5209590196609497,-0.06884574145078659,0.8716872930526733,0.4526330232620239,-0.08591172844171524,0.8887283205986023,0.38360247015953064,-0.09854061901569366
0.7601662278175354,0.9291801452636719,5.428321401268477e-07,0.6605268716812134,0.8863529562950134,-0.025599220767617226,0.5776936411857605,0.769228994846344,-0.029591865837574005,0.5256984233856201,0.6738730669021606,-0.03359217569231987,0.4702571630477905,0.6285993456840515,-0.03768674284219742,0.6205416917800903,0.5976455211639404,0.002583015477284789,0.575994610786438,0.4809908866882324,-0.012950671836733818,0.5541925430297852,0.4071030914783478,-0.029986431822180748,0.5396010279655457,0.3403959572315216,-0.04560557007789612,0.6853295564651489,0.570626974105835,-0.00652990723028779,0.6597694158554077,0.4327359199523926,-0.01982111670076847,0.6490272283554077,0.34314432740211487,-0.039245545864105225,0.6417984962463379,0.265360951423645,-0.055247750133275986,0.7510730028152466,0.5793453454971313,-0.022151626646518707,0.7382545471191406,0.44633862376213074,-0.047162976115942,0.7290181517601013,0.35886135697364807,-0.07122408598661423,0.7196452617645264,0.2777218222618103,-0.0892389640212059,0.8178446292877197,0.6163440346717834,-0.0402296744287014,0.850175142288208,0.5208424925804138,-0.0679543986916542,0.8711605668067932,0.45211243629455566,-0.08480881154537201,0.8876584768295288,0.3827322721481323,-0.09727849811315536
0.7597540020942688,0.9291648864746094,5.445936039905064e-07,0.6598636507987976,0.8859637975692749,-0.02577737160027027,0.5771424770355225,0.7694151401519775,-0.029902203008532524,0.5254219174385071,0.6734469532966614,-0.03399660065770149,0.46989911794662476,0.6274620890617371,-0.038146764039993286,0.6197489500045776,0.5978154540061951,0.002798214554786682,0.5755388140678406,0.48160430788993835,-0.012755200266838074,0.5539654493331909,0.407716304063797,-0.02990589290857315,0.5395402908325195,0.34061333537101746,-0.04565199837088585,0.6845800280570984,0.5704553723335266,-0.0061868238262832165,0.6586281061172485,0.43302348256111145,-0.019507793709635735,0.6477141976356506,0.3434048295021057,-0.03911130130290985,0.6401535272598267,0.26530173420906067,-0.0553101971745491,0.750353217124939,0.5788917541503906,-0.02168944850564003,0.7375205159187317,0.44634246826171875,-0.04674825444817543,0.7279607057571411,0.3586750030517578,-0.07085691392421722,0.7179422378540039,0.27731645107269287,-0.08895232528448105,0.8173924684524536,0.6154188513755798,-0.039671432226896286,0.8501799702644348,0.519898533821106,-0.06732592731714249,0.8711433410644531,0.45118212699890137,-0.08414990454912186,0.8872456550598145,0.38188156485557556,-0.09664368629455566
0.7594659328460693,0.9294251203536987,5.42883469734079e-07,0.659842312335968,0.8861161470413208,-0.02555280365049839,0.577176034450531,0.769213080406189,-0.029573267325758934,0.5254963636398315,0.6733502745628357,-0.03359721601009369,0.46994495391845703,0.62736976146698,-0.037682194262742996,0.61968994140625,0.5977035164833069,0.002939385361969471,0.5754529237747192,0.4813559651374817,-0.012541255913674831,0.5538177490234375,0.40744027495384216,-0.029622364789247513,0.5393186211585999,0.3404288589954376,-0.04531754180788994,0.6844238638877869,0.5703920125961304,-0.0061492836102843285,0.6584429144859314,0.4329121708869934,-0.019417779520154,0.6475893259048462,0.34330201148986816,-0.03900516778230667,0.6400970816612244,0.2652980089187622,-0.05517687648534775,0.7501980662345886,0.5788344740867615,-0.021725136786699295,0.7373197674751282,0.4461578130722046,-0.046702295541763306,0.7278412580490112,0.3584778606891632,-0.07077065110206604,0.717887818813324,0.27714982628822327,-0.0888429805636406,0.8172510266304016,0.6153997778892517,-0.039760343730449677,0.8500435948371887,0.5198487639427185,-0.0673389583826065,0.8709126114845276,0.4511311650276184,-0.08410266786813736,0.8869070410728455,0.3818804621696472,-0.0965464860200882
0.7597339749336243,0.9293729662895203,5.333499757398386e-07,0.6596142053604126,0.8871208429336548,-0.02570994198322296,0.576159656047821,0.7695077657699585,-0.029724184423685074,0.5245295166969299,0.672878086566925,-0.03366554155945778,0.4690015912055969,0.6279531717300415,-0.03783031925559044,0.6193951964378357,0.59823077917099,0.0015394737711176276,0.5749292373657227,0.48179352283477783,-0.014410478994250298,0.5530548095703125,0.4077605605125427,-0.031743843108415604,0.5382854342460632,0.3402814567089081,-0.04764162376523018,0.6841177940368652,0.5704843401908875,-0.0075889029540121555,0.6579511761665344,0.4328267574310303,-0.02135932445526123,0.6468898057937622,0.34308910369873047,-0.041163913905620575,0.6391488909721375,0.2642480432987213,-0.057517170906066895,0.7498763203620911,0.5786664485931396,-0.02309311181306839,0.7372007966041565,0.446205735206604,-0.048320941627025604,0.7273904085159302,0.3583822250366211,-0.0724409967660904,0.7170583009719849,0.2765572667121887,-0.0906146690249443,0.8169488310813904,0.6149548292160034,-0.04105773940682411,0.8496759533882141,0.5193236470222473,-0.06879394501447678,0.8706998825073242,0.45052582025527954,-0.0855424776673317,0.8867958188056946,0.38102179765701294,-0.09802110493183136
